file_name,label,position
visual/bbf38549_1.wav,visual,7
visual/bbf38549_2.wav,visual,7
visual/bbf38549_3.wav,visual,5
visual/bbf38549_4.wav,visual,7
visual/bc999754_0.wav,visual,8
visual/bc999754_1.wav,visual,5
visual/bcf614a2_0.wav,visual,3
visual/bcf614a2_1.wav,visual,7
visual/bcf614a2_2.wav,visual,5
visual/bcf614a2_3.wav,visual,1
visual/bcf614a2_4.wav,visual,6
visual/bd76a7fd_0.wav,visual,8
visual/bd76a7fd_1.wav,visual,2
visual/bd76a7fd_2.wav,visual,7
visual/bd76a7fd_3.wav,visual,1
visual/bd76a7fd_4.wav,visual,0
visual/bdd22e4d_0.wav,visual,8
visual/bdd22e4d_1.wav,visual,8
visual/bdd22e4d_2.wav,visual,1
visual/bdd22e4d_3.wav,visual,0
visual/bdd22e4d_4.wav,visual,4
visual/bde0f20a_0.wav,visual,9
visual/bde0f20a_1.wav,visual,8
visual/bde0f20a_2.wav,visual,2
visual/bde0f20a_3.wav,visual,9
visual/bde0f20a_4.wav,visual,6
visual/bde0f20a_5.wav,visual,3
visual/bde0f20a_6.wav,visual,7
visual/bf8b8d9e_0.wav,visual,0
visual/bf8b8d9e_1.wav,visual,2
visual/c0cb43d6_0.wav,visual,9
visual/c2657ba5_0.wav,visual,4
visual/c2dccf38_0.wav,visual,3
visual/c2dccf38_1.wav,visual,5
visual/c2dccf38_2.wav,visual,0
visual/c2dccf38_3.wav,visual,4
visual/c2dccf38_4.wav,visual,4
visual/c351e611_0.wav,visual,4
visual/c351e611_1.wav,visual,1
visual/c351e611_2.wav,visual,2
visual/c4e00ee9_0.wav,visual,0
visual/c4e00ee9_1.wav,visual,3
visual/c5a1e46c_0.wav,visual,5
visual/c5a1e46c_1.wav,visual,5
visual/c5a1e46c_2.wav,visual,7
visual/c5a1e46c_3.wav,visual,2
visual/c633a455_0.wav,visual,7
visual/c678e0b3_0.wav,visual,7
visual/c87a578d_0.wav,visual,0
visual/c98bbbd3_0.wav,visual,3
visual/c98bbbd3_1.wav,visual,8
visual/c98bbbd3_2.wav,visual,4
visual/c98bbbd3_3.wav,visual,8
visual/c98bbbd3_4.wav,visual,4
visual/ca4912b6_0.wav,visual,2
visual/ca4912b6_1.wav,visual,2
visual/ca4912b6_2.wav,visual,4
visual/ca4912b6_3.wav,visual,7
visual/ca6d5cd1_0.wav,visual,0
visual/cb62dbf1_0.wav,visual,5
visual/cb62dbf1_1.wav,visual,2
visual/cb62dbf1_2.wav,visual,7
visual/cb62dbf1_3.wav,visual,9
visual/cb62dbf1_4.wav,visual,9
visual/cb72dfb6_0.wav,visual,4
visual/cb72dfb6_1.wav,visual,2
visual/cb72dfb6_2.wav,visual,6
visual/cb72dfb6_3.wav,visual,4
visual/cc3b5b62_0.wav,visual,7
visual/cc3b5b62_1.wav,visual,3
visual/cc3b5b62_2.wav,visual,1
visual/cc3b5b62_3.wav,visual,3
visual/cc3b5b62_4.wav,visual,4
visual/cc4f9250_0.wav,visual,3
visual/cc4f9250_1.wav,visual,7
visual/cc4f9250_2.wav,visual,8
visual/cc4f9250_3.wav,visual,8
visual/cd671b5f_0.wav,visual,3
visual/cd671b5f_1.wav,visual,8
visual/cd671b5f_2.wav,visual,4
visual/cd671b5f_3.wav,visual,3
visual/cd671b5f_4.wav,visual,3
visual/cdee383b_0.wav,visual,2
visual/cdee383b_1.wav,visual,1
visual/cdee383b_2.wav,visual,1
visual/cdee383b_3.wav,visual,4
visual/cdee383b_4.wav,visual,4
visual/ceef6d96_0.wav,visual,4
visual/ceef6d96_1.wav,visual,3
visual/ceef6d96_2.wav,visual,5
visual/ceef6d96_3.wav,visual,4
visual/d070ea86_0.wav,visual,8
visual/d070ea86_1.wav,visual,1
visual/d070ea86_2.wav,visual,0
visual/d070ea86_3.wav,visual,1
visual/d070ea86_4.wav,visual,6
visual/d0745d72_0.wav,visual,2
visual/d0fb9ff4_0.wav,visual,3
visual/d0fb9ff4_1.wav,visual,7
visual/d1dd03ed_0.wav,visual,1
visual/d1dd03ed_1.wav,visual,4
visual/d1dd03ed_2.wav,visual,4
visual/d1dd03ed_3.wav,visual,6
visual/d21fd169_0.wav,visual,9
visual/d21fd169_1.wav,visual,9
visual/d21fd169_2.wav,visual,7
visual/d21fd169_3.wav,visual,8
visual/d21fd169_4.wav,visual,6
visual/d264f7b6_0.wav,visual,6
visual/d264f7b6_1.wav,visual,1
visual/d264f7b6_2.wav,visual,3
visual/d264f7b6_3.wav,visual,7
visual/d394ef8e_0.wav,visual,6
visual/d394ef8e_1.wav,visual,1
visual/d394ef8e_2.wav,visual,7
visual/d394ef8e_3.wav,visual,6
visual/d394ef8e_4.wav,visual,6
visual/d3d8fcd0_0.wav,visual,3
visual/d9aa8c90_0.wav,visual,3
visual/d9aa8c90_1.wav,visual,0
visual/d9aa8c90_2.wav,visual,4
visual/d9aa8c90_3.wav,visual,8
visual/d9aa8c90_4.wav,visual,9
visual/d9d08edd_0.wav,visual,9
visual/da040491_0.wav,visual,7
visual/da040491_1.wav,visual,8
visual/da040491_2.wav,visual,3
visual/da040491_3.wav,visual,0
visual/da040491_4.wav,visual,6
visual/dae01802_0.wav,visual,7
visual/dae01802_1.wav,visual,9
visual/dcbfe008_0.wav,visual,7
visual/ddedba85_0.wav,visual,4
visual/ddedba85_1.wav,visual,7
visual/de3fe344_0.wav,visual,4
visual/de3fe344_1.wav,visual,1
visual/de3fe344_2.wav,visual,7
visual/de3fe344_3.wav,visual,9
visual/de3fe344_4.wav,visual,1
visual/de89e2ca_0.wav,visual,0
visual/de89e2ca_1.wav,visual,3
visual/de89e2ca_2.wav,visual,9
visual/de89e2ca_3.wav,visual,6
visual/de89e2ca_4.wav,visual,2
visual/de89e2ca_5.wav,visual,0
visual/e1936ce8_0.wav,visual,5
visual/e2b7d6d6_0.wav,visual,1
visual/e3e0f145_0.wav,visual,3
visual/e3e0f145_1.wav,visual,6
visual/e3e0f145_2.wav,visual,8
visual/e4be0cf6_0.wav,visual,4
visual/e4be0cf6_1.wav,visual,8
visual/e4be0cf6_2.wav,visual,1
visual/e4be0cf6_3.wav,visual,7
visual/e4be0cf6_4.wav,visual,0
visual/e6327279_0.wav,visual,4
visual/e6327279_1.wav,visual,7
visual/e6327279_2.wav,visual,3
visual/e6327279_3.wav,visual,0
visual/e7bcee8a_0.wav,visual,4
visual/e7bcee8a_1.wav,visual,3
visual/e7bcee8a_2.wav,visual,7
visual/e7bcee8a_3.wav,visual,7
visual/e882abb2_0.wav,visual,7
visual/e882abb2_1.wav,visual,8
visual/e882abb2_2.wav,visual,0
visual/e882abb2_3.wav,visual,4
visual/e882abb2_4.wav,visual,2
visual/e9323bd9_0.wav,visual,4
visual/e9abfe31_0.wav,visual,2
visual/e9abfe31_1.wav,visual,2
visual/e9abfe31_2.wav,visual,2
visual/e9abfe31_3.wav,visual,7
visual/e9abfe31_4.wav,visual,0
visual/e9bc5cc2_0.wav,visual,4
visual/e9bc5cc2_1.wav,visual,0
visual/e9bc5cc2_2.wav,visual,9
visual/e9bc5cc2_3.wav,visual,3
visual/e9bc5cc2_4.wav,visual,7
visual/ea0cf37f_0.wav,visual,3
visual/ea0cf37f_1.wav,visual,6
visual/ea0cf37f_2.wav,visual,8
visual/eaa83485_0.wav,visual,5
visual/eaa83485_1.wav,visual,7
visual/eaa83485_2.wav,visual,8
visual/eaa83485_3.wav,visual,0
visual/ebdd0f59_0.wav,visual,1
visual/ec32860c_0.wav,visual,1
visual/ec989d6d_0.wav,visual,4
visual/ec989d6d_1.wav,visual,3
visual/ec989d6d_2.wav,visual,0
visual/ec989d6d_3.wav,visual,7
visual/ec989d6d_4.wav,visual,5
visual/ec9b830b_0.wav,visual,6
visual/ed032775_0.wav,visual,4
visual/ed032775_1.wav,visual,4
visual/ed032775_2.wav,visual,5
visual/ed032775_3.wav,visual,8
visual/ed07d5b7_0.wav,visual,8
visual/ed07d5b7_1.wav,visual,9
visual/ede2f4ee_0.wav,visual,2
visual/ee1d8d49_0.wav,visual,5
visual/ee1d8d49_1.wav,visual,1
visual/ee1d8d49_2.wav,visual,0
visual/ee1d8d49_3.wav,visual,6
visual/ee28caac_0.wav,visual,2
visual/ee6163d5_0.wav,visual,0
visual/eeaf97c3_0.wav,visual,9
visual/eeaf97c3_1.wav,visual,8
visual/eeaf97c3_2.wav,visual,5
visual/eeaf97c3_3.wav,visual,7
visual/eeaf97c3_4.wav,visual,1
visual/ef3367d9_0.wav,visual,6
visual/ef3367d9_1.wav,visual,9
visual/ef3367d9_2.wav,visual,7
visual/ef3367d9_3.wav,visual,9
visual/ef3367d9_4.wav,visual,5
visual/ef3367d9_5.wav,visual,9
visual/ef3367d9_6.wav,visual,5
visual/efab2cbd_0.wav,visual,6
visual/efc5e569_0.wav,visual,9
visual/f01a0d63_0.wav,visual,5
visual/f01a0d63_1.wav,visual,7
visual/f01a0d63_2.wav,visual,9
visual/f01a0d63_3.wav,visual,8
visual/f035e2ea_0.wav,visual,1
visual/f035e2ea_1.wav,visual,3
visual/f035e2ea_2.wav,visual,7
visual/f035e2ea_3.wav,visual,7
visual/f035e2ea_4.wav,visual,0
visual/f035e2ea_5.wav,visual,3
visual/f0522ff4_0.wav,visual,1
visual/f0522ff4_1.wav,visual,9
visual/f0522ff4_2.wav,visual,9
visual/f0522ff4_3.wav,visual,2
visual/f0659908_0.wav,visual,5
visual/f0659908_1.wav,visual,9
visual/f0659908_2.wav,visual,9
visual/f0659908_3.wav,visual,1
visual/f0659908_4.wav,visual,9
visual/f19279c4_0.wav,visual,8
visual/f1d8a638_0.wav,visual,3
visual/f1d8a638_1.wav,visual,1
visual/f1d8a638_2.wav,visual,7
visual/f1d8a638_3.wav,visual,0
visual/f2898d06_0.wav,visual,8
visual/f2898d06_1.wav,visual,6
visual/f2898d06_2.wav,visual,1
visual/f2898d06_3.wav,visual,7
visual/f2e9b610_0.wav,visual,1
visual/f2e9b610_1.wav,visual,3
visual/f2e9b610_2.wav,visual,3
visual/f2e9b610_3.wav,visual,5
visual/f2e9b610_4.wav,visual,5
visual/f2f0d244_0.wav,visual,3
visual/f2f0d244_1.wav,visual,2
visual/f2f0d244_2.wav,visual,3
visual/f2f0d244_3.wav,visual,3
visual/f30285c8_0.wav,visual,6
visual/f30285c8_1.wav,visual,5
visual/f30285c8_2.wav,visual,0
visual/f30285c8_3.wav,visual,0
visual/f30285c8_4.wav,visual,6
visual/f45fcf9a_0.wav,visual,2
visual/f5341341_0.wav,visual,2
visual/f5341341_1.wav,visual,1
visual/f5341341_2.wav,visual,3
visual/f5341341_3.wav,visual,6
visual/f5626af6_0.wav,visual,0
visual/f5626af6_1.wav,visual,5
visual/f5626af6_2.wav,visual,4
visual/f5626af6_3.wav,visual,4
visual/f568162b_0.wav,visual,2
visual/f568162b_1.wav,visual,8
visual/f568162b_2.wav,visual,7
visual/f568162b_3.wav,visual,2
visual/f68160c0_0.wav,visual,8
visual/f68160c0_1.wav,visual,7
visual/f68160c0_2.wav,visual,9
visual/f68160c0_3.wav,visual,9
visual/f68160c0_4.wav,visual,9
visual/f736ab63_0.wav,visual,4
visual/f736ab63_1.wav,visual,7
visual/f736ab63_2.wav,visual,1
visual/f736ab63_3.wav,visual,2
visual/f798ac78_0.wav,visual,8
visual/f798ac78_1.wav,visual,5
visual/f798ac78_2.wav,visual,7
visual/f798ac78_3.wav,visual,7
visual/f8ba7c0e_0.wav,visual,8
visual/f8ba7c0e_1.wav,visual,8
visual/f8ba7c0e_2.wav,visual,9
visual/f8ba7c0e_3.wav,visual,7
visual/f8ba7c0e_4.wav,visual,3
visual/fa57ab3b_0.wav,visual,0
visual/fa57ab3b_1.wav,visual,4
visual/fa57ab3b_2.wav,visual,8
visual/fb8c31a9_0.wav,visual,1
visual/fb8c31a9_1.wav,visual,6
visual/fb8c31a9_2.wav,visual,2
visual/fb8c31a9_3.wav,visual,6
visual/fb8c31a9_4.wav,visual,9
visual/fbb2f6cc_0.wav,visual,1
visual/fbb2f6cc_1.wav,visual,1
visual/fbb2f6cc_2.wav,visual,5
visual/fbb2f6cc_3.wav,visual,8
visual/fbb56351_0.wav,visual,6
visual/fbb56351_1.wav,visual,2
visual/fbb56351_2.wav,visual,0
visual/fbb56351_3.wav,visual,5
visual/fbb56351_4.wav,visual,5
visual/fc3ba625_0.wav,visual,0
visual/fc3ba625_1.wav,visual,4
visual/fc3ba625_2.wav,visual,1
visual/fc3ba625_3.wav,visual,9
visual/fd5ccd39_0.wav,visual,3
visual/fd5ccd39_1.wav,visual,7
visual/fd5ccd39_2.wav,visual,6
visual/fd5ccd39_3.wav,visual,3
visual/fd5ccd39_4.wav,visual,7
visual/fd9c7413_0.wav,visual,0
visual/fd9c7413_1.wav,visual,2
visual/fe11e258_0.wav,visual,9
visual/ff0e27c3_0.wav,visual,8
visual/ff4ed4f3_0.wav,visual,1
visual/ff4ed4f3_1.wav,visual,0
wow/004ae714_0.wav,wow,7
wow/00f0204f_0.wav,wow,0
wow/00f0204f_1.wav,wow,3
wow/0135f3f2_0.wav,wow,4
wow/0135f3f2_1.wav,wow,0
wow/0137b3f4_0.wav,wow,1
wow/014f9f65_0.wav,wow,6
wow/01648c51_0.wav,wow,5
wow/01648c51_1.wav,wow,1
wow/016e2c6d_0.wav,wow,4
wow/016e2c6d_1.wav,wow,5
wow/017c4098_0.wav,wow,9
wow/019fa366_0.wav,wow,1
wow/01bb6a2a_0.wav,wow,0
wow/01bcfc0c_0.wav,wow,2
wow/01bcfc0c_1.wav,wow,6
wow/023a61ad_0.wav,wow,7
wow/023a61ad_1.wav,wow,5
wow/02ade946_0.wav,wow,2
wow/02fcd241_0.wav,wow,3
wow/035de8fe_0.wav,wow,1
wow/035de8fe_1.wav,wow,6
wow/0362539c_0.wav,wow,2
wow/037c445a_0.wav,wow,7
wow/0447d7c1_0.wav,wow,7
wow/0447d7c1_1.wav,wow,8
wow/050170cb_0.wav,wow,9
wow/0585b66d_0.wav,wow,5
wow/05b2db80_0.wav,wow,1
wow/05cf43ef_0.wav,wow,4
wow/05cf43ef_1.wav,wow,6
wow/06076b6b_0.wav,wow,1
wow/0616de09_0.wav,wow,2
wow/06f6c194_0.wav,wow,7
wow/07089da9_0.wav,wow,0
wow/070b49af_0.wav,wow,8
wow/0717b9f6_0.wav,wow,3
wow/075e38c3_0.wav,wow,6
wow/079d1020_0.wav,wow,8
wow/079d1020_1.wav,wow,9
wow/079dfce3_0.wav,wow,8
wow/079dfce3_1.wav,wow,0
wow/07c5129e_0.wav,wow,6
wow/08ab8082_0.wav,wow,7
wow/08ab8082_1.wav,wow,1
wow/095847e4_0.wav,wow,6
wow/095847e4_1.wav,wow,2
wow/09a7aa2a_0.wav,wow,3
wow/09a7aa2a_1.wav,wow,2
wow/09ddc105_0.wav,wow,0
wow/09ddc105_1.wav,wow,9
wow/09ddc105_2.wav,wow,5
wow/0a0b46ae_0.wav,wow,6
wow/0a2b400e_0.wav,wow,4
wow/0a5636ca_0.wav,wow,7
wow/0a5636ca_1.wav,wow,3
wow/0a7c2a8d_0.wav,wow,3
wow/0a7c2a8d_1.wav,wow,7
wow/0a7c2a8d_2.wav,wow,6
wow/0a7c2a8d_3.wav,wow,4
wow/0ac15fe9_0.wav,wow,4
wow/0ac15fe9_1.wav,wow,6
wow/0ac15fe9_2.wav,wow,0
wow/0ac15fe9_3.wav,wow,8
wow/0b09edd3_0.wav,wow,6
wow/0b09edd3_1.wav,wow,8
wow/0b40aa8e_0.wav,wow,1
wow/0b77ee66_0.wav,wow,6
wow/0b7ee1a0_0.wav,wow,1
wow/0ba018fc_0.wav,wow,1
wow/0bd689d7_0.wav,wow,5
wow/0bd689d7_1.wav,wow,3
wow/0bd689d7_2.wav,wow,0
wow/0bde966a_0.wav,wow,3
wow/0bde966a_1.wav,wow,9
wow/0bde966a_2.wav,wow,7
wow/0bde966a_3.wav,wow,0
wow/0c2ca723_0.wav,wow,2
wow/0c2ca723_1.wav,wow,8
wow/0c5027de_0.wav,wow,0
wow/0c5027de_1.wav,wow,7
wow/0cd323ec_0.wav,wow,7
wow/0cd323ec_1.wav,wow,7
wow/0cd323ec_2.wav,wow,8
wow/0cd323ec_3.wav,wow,9
wow/0d393936_0.wav,wow,0
wow/0d393936_1.wav,wow,0
wow/0d6d7360_0.wav,wow,9
wow/0d90d8e1_0.wav,wow,9
wow/0e4d22f1_0.wav,wow,1
wow/0e5193e6_0.wav,wow,8
wow/0f3f64d5_0.wav,wow,4
wow/0f46028a_0.wav,wow,4
wow/0f7205ef_0.wav,wow,1
wow/0f7205ef_1.wav,wow,1
wow/0f7205ef_2.wav,wow,2
wow/0f7266cf_0.wav,wow,0
wow/0f7dc557_0.wav,wow,3
wow/0ff728b5_0.wav,wow,8
wow/10467b06_0.wav,wow,4
wow/10627519_0.wav,wow,3
wow/106a6183_0.wav,wow,9
wow/10ace7eb_0.wav,wow,8
wow/10c6d873_0.wav,wow,2
wow/11321027_0.wav,wow,3
wow/11321027_1.wav,wow,1
wow/11379f4d_0.wav,wow,4
wow/11379f4d_1.wav,wow,8
wow/113b3fbc_0.wav,wow,0
wow/11a022ba_0.wav,wow,1
wow/11a022ba_1.wav,wow,3
wow/11b1df78_0.wav,wow,4
wow/11b1df78_1.wav,wow,3
wow/122c5aa7_0.wav,wow,3
wow/12529547_0.wav,wow,5
wow/126a31d2_0.wav,wow,8
wow/129c7d8d_0.wav,wow,7
wow/13199b79_0.wav,wow,5
wow/131e738d_0.wav,wow,5
wow/1338a799_0.wav,wow,3
wow/1338a799_1.wav,wow,7
wow/1365dd89_0.wav,wow,1
wow/1365dd89_1.wav,wow,5
wow/13d7b8c9_0.wav,wow,9
wow/13d7b8c9_1.wav,wow,9
wow/13dce503_0.wav,wow,3
wow/144d27ff_0.wav,wow,4
wow/1473be6a_0.wav,wow,3
wow/1473be6a_1.wav,wow,9
wow/1474273a_0.wav,wow,1
wow/14775481_0.wav,wow,4
wow/14775481_1.wav,wow,8
wow/14872d06_0.wav,wow,4
wow/14c7b073_0.wav,wow,8
wow/152491bc_0.wav,wow,2
wow/152491bc_1.wav,wow,8
wow/1586e28e_0.wav,wow,8
wow/1586e28e_1.wav,wow,6
wow/1589451d_0.wav,wow,7
wow/15c371c7_0.wav,wow,0
wow/15c371c7_1.wav,wow,7
wow/15c563d7_0.wav,wow,5
wow/15dd287d_0.wav,wow,2
wow/161fcca8_0.wav,wow,4
wow/1625acd8_0.wav,wow,1
wow/1626bc5a_0.wav,wow,9
wow/16d41d07_0.wav,wow,2
wow/16fce7de_0.wav,wow,1
wow/1706c35f_0.wav,wow,3
wow/1706c35f_1.wav,wow,7
wow/172dc2b0_0.wav,wow,1
wow/172dc2b0_1.wav,wow,7
wow/172dc2b0_2.wav,wow,1
wow/173ae793_0.wav,wow,0
wow/173e6bbf_0.wav,wow,8
wow/173e6bbf_1.wav,wow,4
wow/173e6bbf_2.wav,wow,3
wow/173e6bbf_3.wav,wow,0
wow/179a61b7_0.wav,wow,3
wow/17f0e206_0.wav,wow,5
wow/1851e33b_0.wav,wow,7
wow/1851e33b_1.wav,wow,7
wow/1851e33b_2.wav,wow,7
wow/187af8be_0.wav,wow,0
wow/187af8be_1.wav,wow,3
wow/1890e5c3_0.wav,wow,3
wow/1890e5c3_1.wav,wow,5
wow/18a1aab9_0.wav,wow,6
wow/18a8f03f_0.wav,wow,6
wow/18a8f03f_1.wav,wow,2
wow/18c54a68_0.wav,wow,2
wow/18c54a68_1.wav,wow,5
wow/18d84076_0.wav,wow,3
wow/18e910f4_0.wav,wow,7
wow/195c120a_0.wav,wow,5
wow/19785c4e_0.wav,wow,5
wow/197f4153_0.wav,wow,3
wow/1993db46_0.wav,wow,4
wow/1993db46_1.wav,wow,2
wow/1993db46_2.wav,wow,5
wow/19e98e89_0.wav,wow,8
wow/19f9c115_0.wav,wow,1
wow/19f9c115_1.wav,wow,9
wow/19f9c115_2.wav,wow,2
wow/1a0f9c63_0.wav,wow,9
wow/1a673010_0.wav,wow,9
wow/1aeef15e_0.wav,wow,8
wow/1afd49bf_0.wav,wow,1
wow/1b0ba6f1_0.wav,wow,4
wow/1b0ba6f1_1.wav,wow,0
wow/1b18600d_0.wav,wow,3
wow/1b42b551_0.wav,wow,7
wow/1b63157b_0.wav,wow,7
wow/1b835b87_0.wav,wow,8
wow/1b88bf70_0.wav,wow,4
wow/1b88bf70_1.wav,wow,4
wow/1bb6ed89_0.wav,wow,5
wow/1bb6ed89_1.wav,wow,1
wow/1c1060b1_0.wav,wow,4
wow/1c1060b1_1.wav,wow,8
wow/1c3f4fac_0.wav,wow,4
wow/1c3f4fac_1.wav,wow,4
wow/1c3f4fac_2.wav,wow,7
wow/1c45ceb2_0.wav,wow,8
wow/1c50d874_0.wav,wow,4
wow/1c6e5447_0.wav,wow,1
wow/1c6e5447_1.wav,wow,7
wow/1c6e5447_2.wav,wow,5
wow/1c84a139_0.wav,wow,5
wow/1cbcc7a7_0.wav,wow,5
wow/1cec8d71_0.wav,wow,2
wow/1cec8d71_1.wav,wow,1
wow/1d1fe0a0_0.wav,wow,6
wow/1daa5ada_0.wav,wow,4
wow/1daa5ada_1.wav,wow,8
wow/1dc86f91_0.wav,wow,5
wow/1e31353f_0.wav,wow,5
wow/1e31353f_1.wav,wow,5
wow/1e4064b8_0.wav,wow,8
wow/1e9e6bdd_0.wav,wow,5
wow/1ecfb537_0.wav,wow,2
wow/1ed0b13d_0.wav,wow,0
wow/1ffd513b_0.wav,wow,7
wow/20174140_0.wav,wow,4
wow/20174140_1.wav,wow,6
wow/2039b9c1_0.wav,wow,3
wow/20a0d54b_0.wav,wow,0
wow/20a0d54b_1.wav,wow,4
wow/20fd451f_0.wav,wow,4
wow/211b928a_0.wav,wow,6
wow/211ccd2e_0.wav,wow,6
wow/211ccd2e_1.wav,wow,5
wow/211ccd2e_2.wav,wow,8
wow/211ccd2e_3.wav,wow,5
wow/21307344_0.wav,wow,8
wow/2151b09a_0.wav,wow,9
wow/21832144_0.wav,wow,2
wow/21cbe292_0.wav,wow,3
wow/21cbe292_1.wav,wow,7
wow/21cbe292_2.wav,wow,0
wow/21cbe292_3.wav,wow,2
wow/21e8c417_0.wav,wow,3
wow/21e8c417_1.wav,wow,8
wow/2275edbb_0.wav,wow,8
wow/229978fd_0.wav,wow,4
wow/23059a35_0.wav,wow,4
wow/2313e093_0.wav,wow,6
wow/2335770e_0.wav,wow,5
wow/234ab0fb_0.wav,wow,4
wow/234d6a48_0.wav,wow,1
wow/2356b88d_0.wav,wow,8
wow/235b444f_0.wav,wow,2
wow/238c112c_0.wav,wow,1
wow/239a7376_0.wav,wow,9
wow/23abe1c9_0.wav,wow,5
wow/23add12a_0.wav,wow,9
wow/23add12a_1.wav,wow,2
wow/23add12a_2.wav,wow,5
wow/23da904f_0.wav,wow,3
wow/24b82192_0.wav,wow,5
wow/24b82192_1.wav,wow,7
wow/24b82192_2.wav,wow,0
wow/24befdb3_0.wav,wow,3
wow/24ed94ab_0.wav,wow,9
wow/24ed94ab_1.wav,wow,2
wow/24ed94ab_2.wav,wow,1
wow/25040e85_0.wav,wow,9
wow/25040e85_1.wav,wow,6
wow/2510c044_0.wav,wow,1
wow/2510c044_1.wav,wow,8
wow/2510c044_2.wav,wow,9
wow/25132942_0.wav,wow,0
wow/256c0a05_0.wav,wow,3
wow/2589f361_0.wav,wow,8
wow/2589f361_1.wav,wow,6
wow/25c14394_0.wav,wow,6
wow/25e95412_0.wav,wow,3
wow/262d7a03_0.wav,wow,6
wow/26653895_0.wav,wow,4
wow/26a093e1_0.wav,wow,5
wow/26a093e1_1.wav,wow,9
wow/26e573a9_0.wav,wow,9
wow/271d51c0_0.wav,wow,6
wow/274c008f_0.wav,wow,4
wow/27b03931_0.wav,wow,1
wow/27c24504_0.wav,wow,7
wow/28ce0c58_0.wav,wow,6
wow/28e47b1a_0.wav,wow,7
wow/28ed6bc9_0.wav,wow,4
wow/29229c21_0.wav,wow,1
wow/2927c601_0.wav,wow,3
wow/299c14b1_0.wav,wow,8
wow/29dce108_0.wav,wow,0
wow/29fb33da_0.wav,wow,1
wow/2a0b413e_0.wav,wow,2
wow/2a1f4853_0.wav,wow,2
wow/2aca1e72_0.wav,wow,1
wow/2aca1e72_1.wav,wow,2
wow/2aca1e72_2.wav,wow,5
wow/2ad772d6_0.wav,wow,9
wow/2ad772d6_1.wav,wow,2
wow/2aec99ec_0.wav,wow,3
wow/2aec99ec_1.wav,wow,0
wow/2b3f509b_0.wav,wow,7
wow/2b3f509b_1.wav,wow,7
wow/2b42e7a2_0.wav,wow,4
wow/2b5e346d_0.wav,wow,0
wow/2b715941_0.wav,wow,3
wow/2bd2cad5_0.wav,wow,2
wow/2c6446f7_0.wav,wow,6
wow/2c7c33e8_0.wav,wow,1
wow/2c7c33e8_1.wav,wow,5
wow/2d3c8dcb_0.wav,wow,0
wow/2d92f18b_0.wav,wow,2
wow/2da58b32_0.wav,wow,9
wow/2dc4f05d_0.wav,wow,4
wow/2dcb6848_0.wav,wow,7
wow/2e7fac30_0.wav,wow,1
wow/2f0a410b_0.wav,wow,4
wow/2f0a410b_1.wav,wow,1
wow/2f0ce4d9_0.wav,wow,7
wow/2f666bb2_0.wav,wow,5
wow/2fee065a_0.wav,wow,9
wow/30065f33_0.wav,wow,4
wow/3006c271_0.wav,wow,8
wow/30137d34_0.wav,wow,6
wow/30137d34_1.wav,wow,3
wow/305776dd_0.wav,wow,9
wow/30802c5d_0.wav,wow,4
wow/30802c5d_1.wav,wow,8
wow/30f31e42_0.wav,wow,6
wow/3102f006_0.wav,wow,7
wow/311fde72_0.wav,wow,6
wow/311fde72_1.wav,wow,2
wow/31267b59_0.wav,wow,9
wow/31267b59_1.wav,wow,3
wow/31267b59_2.wav,wow,9
wow/31270cb2_0.wav,wow,6
wow/3143fdff_0.wav,wow,0
wow/3143fdff_1.wav,wow,6
wow/31601aad_0.wav,wow,4
wow/31db232b_0.wav,wow,4
wow/31e686d2_0.wav,wow,1
wow/321aba74_0.wav,wow,5
wow/322d17d3_0.wav,wow,4
wow/324210dd_0.wav,wow,0
wow/324210dd_1.wav,wow,9
wow/325a0c39_0.wav,wow,0
wow/327289eb_0.wav,wow,6
wow/327289eb_1.wav,wow,1
wow/32efce64_0.wav,wow,0
wow/33246bc2_0.wav,wow,5
wow/33246bc2_1.wav,wow,4
wow/332d33b1_0.wav,wow,5
wow/333784b7_0.wav,wow,1
wow/333d7ddb_0.wav,wow,2
wow/3367cff6_0.wav,wow,6
wow/3389305e_0.wav,wow,8
wow/338dacf5_0.wav,wow,8
wow/33903159_0.wav,wow,3
wow/33903159_1.wav,wow,1
wow/3411cf4b_0.wav,wow,1
wow/3411cf4b_1.wav,wow,3
wow/34263ab3_0.wav,wow,1
wow/34263ab3_1.wav,wow,7
wow/34263ab3_2.wav,wow,3
wow/3477fab6_0.wav,wow,2
wow/34805883_0.wav,wow,4
wow/34805883_1.wav,wow,7
wow/34805883_2.wav,wow,0
wow/34805883_3.wav,wow,2
wow/34ba417a_0.wav,wow,5
wow/34e8c726_0.wav,wow,6
wow/34e8c726_1.wav,wow,0
wow/35078d24_0.wav,wow,0
wow/353b4d33_0.wav,wow,8
wow/3589bc72_0.wav,wow,6
wow/35c29afe_0.wav,wow,2
wow/35c29afe_1.wav,wow,3
wow/35c8fa78_0.wav,wow,8
wow/36050ef3_0.wav,wow,0
wow/363c6bad_0.wav,wow,1
wow/364f979f_0.wav,wow,6
wow/364f979f_1.wav,wow,5
wow/365531e2_0.wav,wow,7
wow/365908bd_0.wav,wow,8
wow/3777c08e_0.wav,wow,9
wow/37a3cd33_0.wav,wow,7
wow/37b03ab1_0.wav,wow,4
wow/37bd115d_0.wav,wow,7
